Task ID, Task Name,Task Content,Status,Date Created,Date Created Text,Due Date,Due Date Text,Start Date,Start Date Text,Parent ID,Attachments,Assignees,Tags,Priority,List Name,Folder Name,Space Name,Time Estimated,Time Estimated Text,Checklists,Comments,Assigned Comments,Time Spent,Time Spent Text,Rolled Up Time,Rolled Up Time Text
11m2gbc,"[DevOps] Try to dockerize java ui","PR: https://github.com/ramyeid/mlsk/pull/56\n",Closed,1631018767943,"9/7/2021, 3:46:07 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
1qtrmvg,"[Service] Implement Decision Tree Request Expirator","Implement:\nImplement Cancel in Engine after x seconds if no more requests receives on this id, cancel and unblock engine\nCancel Api should  call cancel in engine, remove requestId and unblock engine\nImplement RequestIdExpirator that is a separate thread to remove request id aftter x seconds create a method that has a x seconds as parameter and another that is default for example 20 or 30 seconds\nCreate requestIdHandler to handle all calls related to requestId\n\n\ntest:\nBook all engines\nlaunch a normal time series analysis request => error\nlaunch a start => error\nLaunch all time series sequentially\nLaunch time series on all engines => error\nLaunch decision tree, start, data, data, predict\nLaunch decision tree, start, data, data, compute predict accuracy\nCheck on NoAvailableEngineException that logs are written\n\nWhat if not all columns sent in the start (predictionColumnName, actionColumnNames) were received on action",Open,1636265565844,"11/7/2021, 9:12:45 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
nt7q4h,"[SwingUI] Multithreaded call to Service","Call the forecast / predict in a new thread and update the screen once results arrive ?\n=> what if mulitple request are sent ? => grey the buttons ?\n=> currently the screen is blocked when a request is done.\n",Open,1625722305769,"7/8/2021, 8:31:45 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
10htnyq,"[Service] Sonar Refactoring","PR: https://github.com/ramyeid/mlsk/pull/52\n",Closed,1630512381072,"9/1/2021, 7:06:21 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
ntfx50,"[WebUI] Small Refactor TSA Input","Remove error message (Red span) when new request is sent\nMake Form control names somewhere public so that they can be shared among all files\n\nPR: https://github.com/ramyeid/machine-learning-swissknife/pull/23\n\n",Closed,1625774237664,"7/8/2021, 10:57:17 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
r4v8e4,"[Engine] Remove warnings from build logs","Run packaging.py and check the warnings, and remove them\n=> Arima was uprageded, make sure that the forecast accuracy is better\n\nPR: https://github.com/ramyeid/machine-learning-swissknife/pull/36\n",Closed,1627980823562,"8/3/2021, 11:53:43 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
1jz9akk,"[SwingUI] Implement Decision Tree","Input\nService\nOutput",Open,1632825907251,"9/28/2021, 1:45:07 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
nvdavw,"[Service] Indentation to 2 spaces","null",Closed,1625841694003,"7/9/2021, 5:41:34 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
nt7qx2,"[WebUI] Write unit tests","Write unit tests for \nvalidation-message-generator\ntime-series-analysis-input.component\ntime-series-analysis-output.component\n\n\nPR: https://github.com/ramyeid/machine-learning-swissknife/pull/22\n",Closed,1625722419445,"7/8/2021, 8:33:39 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
rny59u,"[WebUI] Implement UI for compute forecast accuracy","https://github.com/ramyeid/machine-learning-swissknife/pull/38\n",Closed,1628327542201,"8/7/2021, 12:12:22 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
1jz4nz0,"[Engine] Check classifier values are strings ? (check FYP V0 classifier.py)","null",Open,1632764325448,"9/27/2021, 8:38:45 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
nt7t4e,"[Scripts] Packaging.py should fail if any step fails & Copy only dist for Angular","Make packaging.py fail if one of the commands fail (i.e.: if tests fail stop packaging)\n\nPR: https://github.com/ramyeid/machine-learning-swissknife/pull/37\n",Closed,1625722990946,"7/8/2021, 8:43:10 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
nt7pze,"[SwingUI] Analysis on creating an AbstractView","Find a way to create an abstract view (Configuration [abstract], Applier [abstract])\nThat way we don't have to create the same frame multiple times (we add the applier and the configuration needed)\n=> The code that handle the screen is common\n",Open,1625722077643,"7/8/2021, 8:27:57 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
1qtnfb0,"[WebUI] Upgrade angular dependencies","Warning issues will be solved here: https://github.com/angular/angular-cli/pull/22098\nPR: https://github.com/ramyeid/mlsk/pull/68",Closed,1636138772241,"11/5/2021, 9:59:32 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
nt7rtb,"[WebUI] Pass server port to Angular","Find a way to pass server port to angular instead of being hard coded in the different *.service.ts\nUse lite-server for deployment, update md files\n\nPR: https://github.com/ramyeid/machine-learning-swissknife/pull/33\n",Closed,1625722780205,"7/8/2021, 8:39:40 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
1jtjwk7,"[Engine] Make engine/debug folder testable, and remove exclusion from sonar.","null",Open,1632736957668,"9/27/2021, 1:02:37 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
1jz8vbf,"[Engine] Resturcture packages and folders","instead of\nmodel/time-series\nmodel/classifier\nservices/time-series\nservices/classifier\ncontroller/time-series\ncontroller/classifier\n\nto:\ntimeseries/\n	model/\n	service/\n	controller/\nclassifier/\n	model/\n	service/\n	controller/\n\nPR: https://github.com/ramyeid/mlsk/pull/64\n",Closed,1632823871630,"9/28/2021, 1:11:11 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
1rardw4,"[WebUI] Update swinglane since it's using 12.0 angular version once it is fixed on github repo","Angular 13 support #1699\n\n\nhttps://github.com/swimlane/ngx-charts/issues/1699",Open,1636387428579,"11/8/2021, 7:03:48 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
10hvkf8,"[CI] Use warnError instead of catchError","PR: https://github.com/ramyeid/mlsk/pull/54\n",Closed,1630569094863,"9/2/2021, 10:51:34 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
rakkfk,"[WebUI] Remove Warnings from build logs","PR: https://github.com/ramyeid/machine-learning-swissknife/pull/35\n",Closed,1628073943420,"8/4/2021, 1:45:43 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
1pht0t0,"[Service] Implement DecisionTreeIT","PR: https://github.com/ramyeid/mlsk/pull/75",Closed,1635605824782,"10/30/2021, 5:57:04 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
1u4008r,"[WebUI] Create Input List Component","PR: https://github.com/ramyeid/mlsk/pull/80",Closed,1637398728209,"11/20/2021, 11:58:48 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
1jz2hfa,"[Engine] Restructure code with new classifier","PR: https://github.com/ramyeid/mlsk/pull/62\n",Closed,1632747130565,"9/27/2021, 3:52:10 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
nt7t3k,"[General] Use swagger/open api files to generate server stubs","PR: https://github.com/ramyeid/machine-learning-swissknife/pull/40\nPR: https://github.com/ramyeid/machine-learning-swissknife/pull/42/\n\n",Closed,1625722945838,"7/8/2021, 8:42:25 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
yrkw15,"[DevOps] Create dockerfile for all services","PR: https://github.com/ramyeid/mlsk/pull/55\n",Closed,1629961608524,"8/26/2021, 10:06:48 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
pzazxd,"[Java] Add plugin to detect unused imports","PR: https://github.com/ramyeid/machine-learning-swissknife/pull/30\n",Closed,1627623918557,"7/30/2021, 8:45:18 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
1phrxz1,"[Service] Implement Decision Tree Controller","https://github.com/ramyeid/mlsk/pull/65",Closed,1635603669436,"10/30/2021, 5:21:09 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
nt7rzw,"[WEBUI] Complete TSA Output Component","PR: https://github.com/ramyeid/machine-learning-swissknife/pull/27\n",Closed,1625722822215,"7/8/2021, 8:40:22 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
ntct2c,"[Engine] Add more Documentation Comments (DocsString) in the code","Do not forget to add it in DecisionTreeEngineApi.yaml",Open,1625749100633,"7/8/2021, 3:58:20 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
w8d7dp,"[General] Fix readme links","PR: https://github.com/ramyeid/machine-learning-swissknife/pull/45\n",Closed,1629226286391,"8/17/2021, 9:51:26 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
12peuy4,"[Engine] Implement Decision Tree Service and Debug","PR: https://github.com/ramyeid/mlsk/pull/61\n",Closed,1631773867782,"9/16/2021, 9:31:07 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
1tjxbaf,"[WebUI] Implement Decision Tree Input Panel","PR: https://github.com/ramyeid/mlsk/pull/77",Closed,1637227152558,"11/18/2021, 12:19:12 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
1jth7pz,"[Engine] Implement Decision Tree Controller","PR: https://github.com/ramyeid/mlsk/pull/63\n",Closed,1632729105226,"9/27/2021, 10:51:45 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
yy9x0r,"[Engine] Small refactoring","2 spaces for indentation\nFix sonar issues\nFix Imports\n\nPR: https://github.com/ramyeid/mlsk/pull/50\n",Closed,1630055780043,"8/27/2021, 12:16:20 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
rahnhb,"[Java] Migrate form log4j to log4j2","PR: https://github.com/ramyeid/machine-learning-swissknife/pull/34\n",Closed,1628062511173,"8/4/2021, 10:35:11 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
nv7mf6,"[General] Correctly transmit error from Engine to Service to UI and Web UI","PR: https://github.com/ramyeid/machine-learning-swissknife/pull/24\n",Closed,1625811157438,"7/9/2021, 9:12:37 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
ntbq0y,"[Engine] Run pylint * and fix all lint issues","PR: https://github.com/ramyeid/machine-learning-swissknife/pull/22\n",Closed,1625743576016,"7/8/2021, 2:26:16 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
nz8dt4,"[General] Rearrange Java packages","PR: https://github.com/ramyeid/machine-learning-swissknife/pull/26\n",Closed,1626099638918,"7/12/2021, 5:20:38 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
z3ygag,"[CI] Deploy, Set up and document sonar","PR: https://github.com/ramyeid/mlsk/pull/48\n",Closed,1630248083119,"8/29/2021, 5:41:23 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
p5g6n1,"[WebUI] Remove unused dependencies","PR: https://github.com/ramyeid/machine-learning-swissknife/pull/28\n",Closed,1626432373422,"7/16/2021, 1:46:13 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
qtdann,"[Service] Refactor MockEngine","Instead of MockEngine having when(restTemplateMock) with a big body instead\nmake when(restTemplateMock).thenAnswer(t->mockEngine.callEngine(t));\nand callEngine has all logic\n\nPR: https://github.com/ramyeid/machine-learning-swissknife/pull/32\n",Closed,1627897309505,"8/2/2021, 12:41:49 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
nt7rp0,"[WebUI] Refactor TSA Input Form","Refactor the TSA Input Reactive form\nCreate something more readable and easily testable\n\nPR: https://github.com/ramyeid/machine-learning-swissknife/pull/22\n",Closed,1625722691781,"7/8/2021, 8:38:11 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
wtrm13,"[CI] Create CI","PR: https://github.com/ramyeid/mlsk/pull/46\n",Closed,1629792849025,"8/24/2021, 11:14:09 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
1pht53q,"[Engine] Implement Decision Tree Cancel to reset the state","PR: https://github.com/ramyeid/mlsk/pull/66",Closed,1635609371336,"10/30/2021, 6:56:11 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
pvbjum,"[Service] Refactor","Think of how to refactor EngineImpl and remove the launchEngine from the constructor.\nmaybe add in orchtestrator => launchAllEngines (which is useful for a dashboard later)\ninstead of constructor having the logic to start engines \nFollow SOLID Principle\nInterface Seggregation => for different interfaces\nCreate a service and remove engineCaller unecessary layer\n\nPR: https://github.com/ramyeid/machine-learning-swissknife/pull/43\nPR: https://github.com/ramyeid/machine-learning-swissknife/pull/44\n",Closed,1627452157468,"7/28/2021, 9:02:37 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
nt7pw8,"[Engine] Fill setup.py","under engine/setup.py\nfigure out what needs to be set in setup.py and fill it according to best standards\n",Open,1625721923295,"7/8/2021, 8:25:23 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
nt7q29,"[SwingUI] Refactor tryPopup message and title","PR: https://github.com/ramyeid/mlsk/pull/60\n",Closed,1625722198362,"7/8/2021, 8:29:58 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
10htxx1,"[WebUI] Sonar refactoring","PR: https://github.com/ramyeid/mlsk/pull/53\n",Closed,1630514964177,"9/1/2021, 7:49:24 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
1tdb0d4,"[DevOps] SonarQube error while launching with elastic search and memory available","PR: https://github.com/ramyeid/mlsk/pull/79",Closed,1637160452962,"11/17/2021, 5:47:32 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
1pqfr5x,"[Service] Implement Decision Tree service call to cancel","PR: https://github.com/ramyeid/mlsk/pull/71",Closed,1635757542091,"11/1/2021, 12:05:42 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
nt7q32,"[SwingUI] Refactor the code","Rework on the UI \nRefactor\nWrite unit tests\nCheck sonar\n\nPR: https://github.com/ramyeid/mlsk/pull/58\n",Closed,1625722246578,"7/8/2021, 8:30:46 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
nzc94g,"[Service] Implement End to End test in Java","PR: https://github.com/ramyeid/machine-learning-swissknife/pull/29\n",Closed,1626155976376,"7/13/2021, 8:59:36 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
11ehe1n,"[WebUI] Create a configuration page where you can configure the url of the service","PR: https://github.com/ramyeid/mlsk/pull/57\n",Closed,1630999420592,"9/7/2021, 10:23:40 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
11tu6ep,"[SwingUI] Create configuration screen to modify server host & port","PR: https://github.com/ramyeid/mlsk/pull/59\n",Closed,1631140652216,"9/9/2021, 1:37:32 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
1rghn82,"[Engine] Validations for Decision tree values","PR: https://github.com/ramyeid/mlsk/pull/76",Closed,1636527266631,"11/10/2021, 9:54:26 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
qtaf0z,"[WebUI] Add Readme.md as first page information","null",Open,1627879461668,"8/2/2021, 7:44:21 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
1jz9an4,"[WebUI] Implement Decision Tree","Input\nService\nOutput",Open,1632825922593,"9/28/2021, 1:45:22 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
1qtp9b8,"[DevOps] Parameter in Jenkins overwrite node_modules folder","PR: https://github.com/ramyeid/mlsk/pull/69",Closed,1636179109433,"11/6/2021, 9:11:49 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
1t7e526,"[Service] Fix bug when runOnEngine fails engine is not released","PR: https://github.com/ramyeid/mlsk/pull/74",Closed,1637008219494,"11/15/2021, 11:30:19 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
1jz9ajj,"[Service] Implement Decision Tree","PR: https://github.com/ramyeid/mlsk/pull/67",Closed,1632825890524,"9/28/2021, 1:44:50 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
r4t2ra,"[JavaUI] Implement UI for compute forecast accuracy","PR: https://github.com/ramyeid/machine-learning-swissknife/pull/39\n",Closed,1627973681053,"8/3/2021, 9:54:41 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
qthttv,"[General] Document API using swagger/openAPI","PR: https://github.com/ramyeid/machine-learning-swissknife/pull/31\n",Closed,1627920235307,"8/2/2021, 7:03:55 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
u3u13e,"[General] Implement a dashboard to acces logs and services and engines' status","null",Open,1628777577637,"8/12/2021, 5:12:57 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
1j8adr5,"[General] Check free hosting websites for Jenkins, Service & WebUI","Check attachments for free hosting websites\n",Open,1632227500575,"9/21/2021, 3:31:40 PM GMT+3",,"",,"",null,"[{""title"":""Free Hosting 2.jpeg"",""url"":""https://t4786989.p.clickup-attachments.com/t4786989/525b1976-a280-4a5a-a8e2-7a974069fbea/Free%20Hosting%202.jpeg""},{""title"":""Free Hosting 1.jpeg"",""url"":""https://t4786989.p.clickup-attachments.com/t4786989/ad93e5fc-307e-433c-8390-812f8aea805b/Free%20Hosting%201.jpeg""}]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
1qtp9zw,"[Api] Remove springfox in spring generator once it is fixed on github repo","https://github.com/OpenAPITools/openapi-generator/issues/8192#issuecomment-918076633\n\nPR: https://github.com/ramyeid/mlsk/pull/72",Closed,1636180765821,"11/6/2021, 9:39:25 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
1pqg3yw,"[General] Add PostMan collection to git repository with specific readme","Add this link to readme as link to the postman collection\n\ncheck if possible to have expected values in postman and transform it to end to end tests\nhttps://warped-meteor-545745.postman.co/workspace/MLSK~59499d54-e888-4af1-81da-cf80e81a58a2/folder/10823596-a47645fe-fb84-492a-a5b0-12477310f1bf?ctx=documentation\n\nalso make postman run automatically\ncreate a script launch end_to_end_tests \nupdate requirements md file to launch the script to make sure end to end scenarios are green\n\nCreate EndToEndTests.md detailing how to launch and the script created.",Open,1635759522414,"11/1/2021, 12:38:42 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
1t7cmau,"[Service] Refactor Decision tree and classifierType","classifiertype is passed as method parameter where it should be an attribute\nin classes: ClassifierService and other check all other classes and make sure it's an attribute\nmaybe creating another @Service that is DecisionTreeServiceImpl that inherits from ClassifierService (that becomes abstract ?) refactor all interfaces as well.",cancelled,1636992801025,"11/15/2021, 7:13:21 PM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
nt7pc6,"[TSA] pass the order in ARIMA as parameters (as non required)","Create a new parameter in TimeSeriesAnalysisRequest which is the order.\nThat way the TSA (Time Series Analysis) options can be also modified.\n",Open,1625721469210,"7/8/2021, 8:17:49 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
1qtp9yw,"[WebUI] Fix warning @charset once it is fixed on github repo","https://github.com/angular/angular-cli/issues/22097#issuecomment-962398594\nhttps://github.com/angular/angular-cli/pull/22098\n\nPR: https://github.com/ramyeid/mlsk/pull/73",Closed,1636180693272,"11/6/2021, 9:38:13 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
nt7t1b,"[TSA] Test End to End","Test end to end with values that are different by year/ month/ day/ hour/ minute/ second/ (ie. the difference between two dates is 1 day or 1 sec or 2 hours, ...)\n",Open,1625722886451,"7/8/2021, 8:41:26 AM GMT+3",,"",,"",null,"[]","[Ramy Eid]","[]",null,"MLSK (Machine Learning SwissKnife)","hidden","Project","","","{}","[]","0", "",,NaN,
